Date,High,Low,Open,Close,Volume,Adj Close
2007-01-25,6771.419921875,6703.89990234375,6743.43017578125,6719.580078125,169103400.0,6719.580078125
2007-01-26,6731.35986328125,6659.4501953125,6690.2900390625,6690.33984375,133454500.0,6690.33984375
2007-01-29,6739.5,6683.3798828125,6702.4501953125,6726.009765625,194267100.0,6726.009765625
2007-01-30,6801.27001953125,6711.0498046875,6719.97021484375,6788.22998046875,137154600.0,6788.22998046875
2007-01-31,6805.08984375,6758.85009765625,6772.830078125,6789.10986328125,160158900.0,6789.10986328125
2007-02-01,6874.77001953125,6820.580078125,6821.31005859375,6851.27978515625,160415100.0,6851.27978515625
2007-02-02,6904.8798828125,6848.169921875,6853.77001953125,6885.759765625,138261300.0,6885.759765625
2007-02-05,6891.1298828125,6864.18994140625,6878.669921875,6874.06005859375,102908200.0,6874.06005859375
2007-02-06,6906.68017578125,6862.18994140625,6881.89990234375,6875.7001953125,122316500.0,6875.7001953125
2007-02-07,6924.4599609375,6885.080078125,6886.009765625,6915.56005859375,170726200.0,6915.56005859375
2007-02-08,6918.0400390625,6849.85009765625,6911.240234375,6876.72998046875,135724800.0,6876.72998046875
2007-02-09,6928.97998046875,6890.64013671875,6890.64990234375,6911.10986328125,122616100.0,6911.10986328125
2007-02-12,6892.02978515625,6844.39013671875,6892.02978515625,6859.4501953125,106796800.0,6859.4501953125
2007-02-13,6895.52001953125,6866.06982421875,6868.68017578125,6895.33984375,113530600.0,6895.33984375
2007-02-14,6965.39013671875,6907.91015625,6912.56005859375,6961.18017578125,155336100.0,6961.18017578125
2007-02-15,6972.43994140625,6942.25,6958.14013671875,6958.6201171875,133808500.0,6958.6201171875
2007-02-16,6979.02001953125,6941.02978515625,6955.7099609375,6957.06982421875,123210100.0,6957.06982421875
2007-02-19,6996.009765625,6965.91015625,6967.52978515625,6987.080078125,93275600.0,6987.080078125
2007-02-20,6987.669921875,6936.080078125,6978.52001953125,6982.91015625,121693100.0,6982.91015625
2007-02-21,7005.33984375,6922.35986328125,6999.18017578125,6941.66015625,125000000.0,6941.66015625
2007-02-22,7012.33984375,6955.56982421875,6959.3701171875,6973.72998046875,158196800.0,6973.72998046875
2007-02-23,6998.27001953125,6964.5,6986.06982421875,6992.580078125,154215600.0,6992.580078125
2007-02-26,7040.2001953125,6980.25,6992.1201171875,7027.58984375,145189500.0,7027.58984375
2007-02-27,6988.33984375,6814.56982421875,6988.33984375,6819.64990234375,201984200.0,6819.64990234375
2007-02-28,6775.52001953125,6640.990234375,6728.39990234375,6715.43994140625,275431600.0,6715.43994140625
2007-03-01,6756.25,6544.27978515625,6714.25,6640.240234375,271483300.0,6640.240234375
2007-03-02,6703.0400390625,6554.0498046875,6663.60009765625,6603.31982421875,221948200.0,6603.31982421875
2007-03-05,6563.4501953125,6437.25,6510.9501953125,6534.56982421875,208920800.0,6534.56982421875
2007-03-06,6607.990234375,6545.6298828125,6558.89013671875,6595.0,156285300.0,6595.0
2007-03-07,6633.8701171875,6584.47021484375,6605.89990234375,6617.75,133108200.0,6617.75
2007-03-08,6713.5400390625,6639.89013671875,6643.81982421875,6713.22998046875,152530300.0,6713.22998046875
2007-03-09,6745.06005859375,6665.72998046875,6706.4501953125,6716.52001953125,125513500.0,6716.52001953125
2007-03-12,6752.18017578125,6674.990234375,6727.56982421875,6715.490234375,114238400.0,6715.490234375
2007-03-13,6722.830078125,6623.990234375,6716.35009765625,6623.990234375,118494800.0,6623.990234375
2007-03-14,6567.240234375,6444.7001953125,6567.240234375,6447.7001953125,208310100.0,6447.7001953125
2007-03-15,6594.330078125,6495.83984375,6495.85009765625,6585.47021484375,170294000.0,6585.47021484375
2007-03-16,6614.06005859375,6528.2998046875,6564.7900390625,6579.8701171875,315862600.0,6579.8701171875
2007-03-19,6677.33984375,6614.14013671875,6622.759765625,6671.41015625,152479100.0,6671.41015625
2007-03-20,6703.39990234375,6633.81005859375,6673.68017578125,6700.2900390625,158348200.0,6700.2900390625
2007-03-21,6729.64990234375,6688.33984375,6696.25,6712.06005859375,138560000.0,6712.06005859375
2007-03-22,6872.6298828125,6742.77978515625,6742.77978515625,6856.9599609375,180092400.0,6856.9599609375
2007-03-23,6902.6201171875,6828.22021484375,6859.0,6899.06005859375,160262500.0,6899.06005859375
2007-03-26,6903.81982421875,6799.3701171875,6899.330078125,6828.81982421875,136531900.0,6828.81982421875
2007-03-27,6885.33984375,6838.31982421875,6838.31982421875,6858.33984375,119846600.0,6858.33984375
2007-03-28,6843.3701171875,6788.330078125,6830.72998046875,6816.89013671875,121059000.0,6816.89013671875
2007-03-29,6903.47998046875,6834.08984375,6834.08984375,6897.080078125,120422900.0,6897.080078125
2007-03-30,6965.83984375,6885.580078125,6903.8798828125,6917.02978515625,120323800.0,6917.02978515625
2007-04-02,6945.35986328125,6891.7998046875,6911.1298828125,6937.169921875,137571900.0,6937.169921875
2007-04-03,7053.1201171875,6945.27001953125,6945.35986328125,7045.56005859375,166862300.0,7045.56005859375
2007-04-04,7076.2099609375,7038.490234375,7072.509765625,7073.91015625,130160900.0,7073.91015625
2007-04-05,7103.72998046875,7068.08984375,7074.58984375,7099.91015625,80532000.0,7099.91015625
2007-04-10,7172.080078125,7090.68994140625,7102.47021484375,7166.669921875,113331600.0,7166.669921875
2007-04-11,7201.93017578125,7139.33984375,7168.10009765625,7152.830078125,117756400.0,7152.830078125
2007-04-12,7152.3798828125,7087.2900390625,7150.830078125,7142.9501953125,125189900.0,7142.9501953125
2007-04-13,7213.2001953125,7150.7001953125,7153.89013671875,7212.06982421875,129526600.0,7212.06982421875
2007-04-16,7340.25,7229.06005859375,7229.06005859375,7338.06005859375,132126800.0,7338.06005859375
2007-04-17,7365.509765625,7292.2998046875,7327.5,7348.830078125,125786200.0,7348.830078125
2007-04-18,7341.25,7243.419921875,7341.25,7282.33984375,133569200.0,7282.33984375
2007-04-19,7248.18017578125,7155.0498046875,7205.52978515625,7242.72998046875,132535400.0,7242.72998046875
2007-04-20,7366.58984375,7253.02978515625,7257.33984375,7342.5400390625,195999200.0,7342.5400390625
2007-04-23,7358.27001953125,7302.43017578125,7348.009765625,7335.6201171875,14559100.0,7335.6201171875
2007-04-24,7342.080078125,7218.72021484375,7342.080078125,7270.31982421875,144275400.0,7270.31982421875
2007-04-25,7363.3701171875,7287.7998046875,7291.77001953125,7343.080078125,137879400.0,7343.080078125
2007-04-26,7412.52978515625,7356.83984375,7368.5400390625,7387.02001953125,188125000.0,7387.02001953125
2007-04-27,7395.35986328125,7333.68994140625,7384.02001953125,7378.1201171875,162158800.0,7378.1201171875
2007-04-30,7436.2998046875,7361.35986328125,7369.240234375,7408.8701171875,105185300.0,7408.8701171875
2007-05-02,7462.72021484375,7422.81005859375,7429.93017578125,7455.93017578125,148439300.0,7455.93017578125
2007-05-03,7483.22021484375,7420.35009765625,7472.14013671875,7476.68994140625,193288900.0,7476.68994140625
2007-05-04,7526.509765625,7460.02001953125,7476.68017578125,7516.759765625,200516200.0,7516.759765625
2007-05-07,7538.58984375,7508.10009765625,7523.9501953125,7525.68994140625,102939500.0,7525.68994140625
2007-05-08,7515.47021484375,7413.009765625,7515.009765625,7442.2001953125,144448600.0,7442.2001953125
2007-05-09,7489.85986328125,7427.25,7471.9501953125,7475.990234375,137288800.0,7475.990234375
2007-05-10,7494.18017578125,7400.419921875,7477.43994140625,7415.330078125,138288800.0,7415.330078125
2007-05-11,7482.35986328125,7304.60986328125,7386.7998046875,7479.33984375,169749600.0,7479.33984375
2007-05-14,7527.9599609375,7446.10986328125,7505.0,7459.60986328125,158509000.0,7459.60986328125
2007-05-15,7520.52978515625,7418.259765625,7432.66015625,7505.35009765625,169196900.0,7505.35009765625
2007-05-16,7523.0,7460.2900390625,7483.43017578125,7481.25,132974700.0,7481.25
2007-05-17,7528.6201171875,7483.66015625,7502.1201171875,7499.5,79082700.0,7499.5
2007-05-18,7613.6201171875,7490.509765625,7498.56982421875,7607.5400390625,181684800.0,7607.5400390625
2007-05-21,7644.43994140625,7599.490234375,7614.0400390625,7619.31005859375,133033600.0,7619.31005859375
2007-05-22,7676.8701171875,7608.759765625,7623.64013671875,7659.39013671875,158140900.0,7659.39013671875
2007-05-23,7739.06005859375,7659.7998046875,7665.0498046875,7735.8798828125,174776100.0,7735.8798828125
2007-05-24,7774.35986328125,7669.0498046875,7716.18017578125,7697.3798828125,163960600.0,7697.3798828125
2007-05-25,7746.919921875,7658.27001953125,7672.9501953125,7739.2001953125,126158500.0,7739.2001953125
2007-05-29,7787.5498046875,7735.7998046875,7758.85986328125,7781.0400390625,109111000.0,7781.0400390625
2007-05-30,7768.75,7675.89013671875,7741.9501953125,7764.97021484375,127208600.0,7764.97021484375
2007-05-31,7895.7099609375,7790.93017578125,7790.93017578125,7883.0400390625,175704100.0,7883.0400390625
2007-06-01,8001.6298828125,7889.740234375,7891.2001953125,7987.85009765625,202861600.0,7987.85009765625
2007-06-04,8010.39013671875,7936.18017578125,7973.68017578125,7976.7900390625,161557700.0,7976.7900390625
2007-06-05,7996.60986328125,7880.35009765625,7987.10986328125,7919.830078125,169080100.0,7919.830078125
2007-06-06,7925.83984375,7723.5498046875,7916.7099609375,7730.0498046875,173910100.0,7730.0498046875
2007-06-07,7786.93994140625,7590.169921875,7750.3798828125,7618.60986328125,175096600.0,7618.60986328125
2007-06-08,7644.9599609375,7499.43017578125,7576.009765625,7590.5,191965400.0,7590.5
2007-06-11,7706.10009765625,7623.330078125,7623.330078125,7706.10009765625,130639500.0,7706.10009765625
2007-06-12,7740.02001953125,7629.4599609375,7693.60009765625,7678.259765625,129562200.0,7678.259765625
2007-06-13,7701.009765625,7595.68994140625,7652.58984375,7680.759765625,143565300.0,7680.759765625
2007-06-14,7850.72998046875,7752.0400390625,7753.18017578125,7849.16015625,168271700.0,7849.16015625
2007-06-15,8032.97021484375,7860.330078125,7861.22021484375,8030.64013671875,494012200.0,8030.64013671875
2007-06-18,8095.759765625,8013.580078125,8044.72998046875,8036.1201171875,155610800.0,8036.1201171875
2007-06-19,8074.10986328125,8011.2900390625,8044.58984375,8033.52001953125,130907800.0,8033.52001953125
2007-06-20,8131.72998046875,8046.64013671875,8066.18017578125,8090.490234375,163469700.0,8090.490234375
2007-06-21,8060.64013671875,7905.18017578125,8050.64990234375,7964.7099609375,170833300.0,7964.7099609375
2007-06-22,8013.60009765625,7925.1298828125,7977.259765625,7949.6298828125,119298600.0,7949.6298828125
2007-06-25,7942.93994140625,7829.77978515625,7896.91015625,7930.60986328125,115693200.0,7930.60986328125
2007-06-26,7904.52978515625,7817.39013671875,7882.39013671875,7860.52001953125,143860800.0,7860.52001953125
2007-06-27,7822.35009765625,7750.6201171875,7820.35009765625,7801.22998046875,161775800.0,7801.22998046875
2007-06-28,7923.58984375,7847.43994140625,7847.43994140625,7921.35986328125,121148000.0,7921.35986328125
2007-06-29,8007.740234375,7901.60009765625,7947.16015625,8007.31982421875,117009200.0,8007.31982421875
2007-07-02,7981.35986328125,7916.47021484375,7969.27001953125,7958.240234375,96965800.0,7958.240234375
2007-07-03,8066.830078125,7985.259765625,7985.259765625,8050.68017578125,127270500.0,8050.68017578125
2007-07-04,8090.22021484375,8055.25,8057.68017578125,8075.259765625,82003600.0,8075.259765625
2007-07-05,8115.06005859375,7968.7900390625,8101.89013671875,7987.1298828125,116811800.0,7987.1298828125
2007-07-06,8048.43994140625,7947.06982421875,7987.1201171875,8048.31982421875,93529000.0,8048.31982421875
2007-07-09,8119.7998046875,8058.77001953125,8077.18017578125,8077.39013671875,105793400.0,8077.39013671875
2007-07-10,8109.7099609375,7934.85009765625,8081.72998046875,7964.759765625,143215800.0,7964.759765625
2007-07-11,7922.22998046875,7799.93017578125,7922.22998046875,7898.5400390625,148155400.0,7898.5400390625
2007-07-12,8053.6201171875,7880.919921875,7921.759765625,8053.43017578125,142899600.0,8053.43017578125
2007-07-13,8151.56982421875,8065.10986328125,8089.56005859375,8092.77001953125,117673400.0,8092.77001953125
2007-07-16,8130.72021484375,8074.97021484375,8101.52978515625,8105.68994140625,94063200.0,8105.68994140625
2007-07-17,8090.009765625,7995.43994140625,8090.009765625,8038.2099609375,130163400.0,8038.2099609375
2007-07-18,7990.35986328125,7879.14013671875,7987.52001953125,7893.60986328125,140728200.0,7893.60986328125
2007-07-19,8010.75,7933.18994140625,7934.02001953125,7991.2099609375,144730100.0,7991.2099609375
2007-07-20,8006.22998046875,7864.18017578125,7986.85009765625,7874.85009765625,150099200.0,7874.85009765625
2007-07-23,7944.2099609375,7836.419921875,7880.2900390625,7944.2099609375,117284200.0,7944.2099609375
2007-07-24,7933.580078125,7806.22998046875,7916.35986328125,7806.7900390625,130574400.0,7806.7900390625
2007-07-25,7790.2001953125,7659.60986328125,7747.93017578125,7692.5498046875,222132700.0,7692.5498046875
2007-07-26,7731.169921875,7506.0400390625,7708.31982421875,7508.9599609375,237004000.0,7508.9599609375
2007-07-27,7535.3701171875,7372.89013671875,7437.10986328125,7451.68017578125,253697500.0,7451.68017578125
2007-07-30,7503.169921875,7386.60009765625,7460.7099609375,7456.31005859375,178765700.0,7456.31005859375
2007-07-31,7632.830078125,7501.52978515625,7507.9599609375,7584.14013671875,194361800.0,7584.14013671875
2007-08-01,7544.7001953125,7396.35986328125,7472.35986328125,7473.93017578125,193131400.0,7473.93017578125
2007-08-02,7568.2001953125,7502.72021484375,7518.91015625,7534.1298828125,158192400.0,7534.1298828125
2007-08-03,7566.64013671875,7419.83984375,7549.81982421875,7435.669921875,156695600.0,7435.669921875
2007-08-06,7471.75,7382.9599609375,7390.8798828125,7444.4501953125,172699700.0,7444.4501953125
2007-08-07,7534.93017578125,7459.08984375,7481.35009765625,7513.66015625,167294200.0,7513.66015625
2007-08-08,7614.240234375,7531.7099609375,7538.97021484375,7605.93994140625,199102400.0,7605.93994140625
2007-08-09,7581.7900390625,7426.0498046875,7578.1201171875,7453.58984375,253241900.0,7453.58984375
2007-08-10,7386.41015625,7293.52001953125,7373.91015625,7343.259765625,284185900.0,7343.259765625
2007-08-13,7476.7001953125,7380.18017578125,7380.18017578125,7474.330078125,167576400.0,7474.330078125
2007-08-14,7492.759765625,7383.31982421875,7441.5,7425.06982421875,139869800.0,7425.06982421875
2007-08-15,7470.93994140625,7343.25,7391.47998046875,7445.89990234375,162416800.0,7445.89990234375
2007-08-16,7360.27978515625,7240.77978515625,7360.27978515625,7270.06982421875,289458700.0,7270.06982421875
2007-08-17,7497.64990234375,7190.35986328125,7241.6201171875,7378.2900390625,318779800.0,7378.2900390625
2007-08-20,7450.39013671875,7386.5498046875,7400.4501953125,7407.52978515625,126765200.0,7407.52978515625
2007-08-21,7469.85986328125,7345.1298828125,7427.52001953125,7424.75,126983100.0,7424.75
2007-08-22,7525.7099609375,7424.1201171875,7429.009765625,7500.47998046875,134503500.0,7500.47998046875
2007-08-23,7591.52001953125,7511.91015625,7560.91015625,7511.9599609375,133759000.0,7511.9599609375
2007-08-24,7526.14013671875,7459.9501953125,7490.81982421875,7507.27001953125,81587700.0,7507.27001953125
2007-08-27,7541.8701171875,7475.9501953125,7525.58984375,7485.990234375,61657100.0,7485.990234375
2007-08-28,7477.27001953125,7419.68017578125,7476.990234375,7430.240234375,104943600.0,7430.240234375
2007-08-29,7451.97021484375,7353.81982421875,7383.08984375,7439.18017578125,127350600.0,7439.18017578125
2007-08-30,7529.75,7416.66015625,7469.4501953125,7519.93994140625,117637000.0,7519.93994140625
2007-08-31,7659.72021484375,7536.77978515625,7554.60009765625,7638.169921875,139201700.0,7638.169921875
2007-09-03,7677.669921875,7630.85009765625,7643.64013671875,7648.580078125,76223600.0,7648.580078125
2007-09-04,7725.33984375,7595.4501953125,7635.41015625,7721.77001953125,106861400.0,7721.77001953125
2007-09-05,7717.16015625,7588.02978515625,7700.759765625,7588.02978515625,119087900.0,7588.02978515625
2007-09-06,7644.43017578125,7510.77001953125,7618.33984375,7621.72021484375,140667200.0,7621.72021484375
2007-09-07,7629.85986328125,7420.830078125,7612.919921875,7436.6298828125,165384100.0,7436.6298828125
2007-09-10,7467.4501953125,7369.7001953125,7437.68994140625,7375.43994140625,124966700.0,7375.43994140625
2007-09-11,7481.97998046875,7409.25,7409.25,7457.89990234375,105005600.0,7457.89990234375
2007-09-12,7477.990234375,7420.66015625,7458.68017578125,7472.990234375,124479500.0,7472.990234375
2007-09-13,7545.22998046875,7430.64013671875,7459.43017578125,7535.97021484375,139719600.0,7535.97021484375
2007-09-14,7522.1201171875,7445.41015625,7514.6201171875,7497.740234375,141051200.0,7497.740234375
2007-09-17,7530.81005859375,7433.22998046875,7497.08984375,7479.85009765625,110316300.0,7479.85009765625
2007-09-18,7588.419921875,7452.0,7460.0400390625,7575.2099609375,154348600.0,7575.2099609375
2007-09-19,7771.02001953125,7627.75,7629.10986328125,7750.83984375,193660100.0,7750.83984375
